num,ID,role,org_lon,org_lat,des_lon,des_lat,rider_type,duration,cost
7302,958,D,104.05358,30.67416,104.11601,30.65036,0,20.2,12.735
7303,959,D,104.05208,30.64576,104.1438,30.73727,0,41.56666666666667,26.1945
7304,961,D,104.097108,30.692626,104.132663,30.595423,0,35.06666666666667,22.095
7305,962,D,104.064423,30.75898,104.06152,30.642740000000003,0,40.0,25.209
7306,965,D,104.16335,30.693140000000003,104.10779,30.65476,0,21.083333333333332,13.2885
7307,966,D,104.074521,30.659989000000003,103.92668,30.57045,0,53.53333333333333,33.7335
7308,967,D,104.014764,30.729083000000006,104.06222,30.68406,0,20.9,13.1745
7309,969,D,104.073288,30.659124,104.03926,30.61752000000001,0,17.5,11.0295
7310,970,D,104.110123,30.698629,104.10465,30.61812,0,27.75,17.485500000000002
7311,973,D,104.114189,30.711191,104.0524,30.66718,0,23.733333333333334,14.9595
7312,974,D,104.04362,30.6927,104.052413,30.766403000000004,0,25.483333333333334,16.0635
7313,978,D,104.09396,30.71001,104.06561,30.77229,0,23.016666666666666,14.5005
7314,979,D,104.14649,30.62507,104.030477,30.752701,0,55.75,35.1255
7315,980,D,104.07126,30.71637,104.04223,30.66652,0,19.183333333333334,12.0885
7316,983,D,104.04422,30.69297000000001,104.10922,30.69339,0,19.233333333333334,12.1185
7317,984,D,104.11646,30.68393,104.00559,30.6912,0,32.9,20.733
7318,986,D,104.03247,30.6491,104.093316,30.719628000000004,0,30.216666666666665,19.041
7319,987,D,104.05522,30.6655,104.03042,30.713,0,17.916666666666668,11.289
7320,988,D,104.08057,30.60832000000001,104.09421,30.66069,0,18.466666666666665,11.637
7321,990,D,104.08191,30.66232,104.07598,30.72294,0,20.933333333333334,13.1895
7322,991,D,104.076515,30.722839,104.13375,30.72228,0,16.933333333333334,10.668
7323,992,D,104.1478,30.61527,104.10437,30.66956,0,22.666666666666668,14.289
7324,993,D,104.023399,30.71262,104.10934,30.69939,0,25.833333333333332,16.2765
7325,995,D,104.01729,30.73058,104.06088,30.69306,0,18.25,11.4975
7326,996,D,104.052475,30.676991,103.9829,30.82453,0,54.78333333333333,34.518
7327,998,D,104.03722,30.71743,104.14315,30.62743,0,44.06666666666667,27.768
7328,1001,D,104.03118,30.733576,104.11332,30.71638,0,25.0,15.7575
7329,1002,D,104.107452,30.683272,104.01339,30.65156,0,29.9,18.8415
7330,1004,D,104.139001,30.680056,104.07822,30.665340000000004,0,18.683333333333334,11.775
7331,1005,D,104.07295,30.66025,104.0172,30.69082,0,19.566666666666666,12.33
7332,1007,D,104.03297,30.641277,104.07916,30.67128,0,17.133333333333333,10.7955
7333,1009,D,104.16304,30.662836,104.10835,30.67487,0,16.7,10.527
7334,1010,D,104.08331,30.65761,104.06589,30.59069,0,23.6,14.8695
7335,1012,D,104.01699,30.67508,104.07303,30.66035,0,17.333333333333332,10.9275
7336,1013,D,104.10265,30.6434,104.12229,30.71032,0,23.75,14.964
7337,1014,D,104.067855,30.695663,104.05095,30.64151,0,19.283333333333335,12.1575
7338,1017,D,104.061539,30.670929,103.98804,30.6753,0,21.8,13.7385
7339,1018,D,104.06903,30.70023,104.0466,30.7503,0,18.45,11.6325
7340,1019,D,103.99987,30.64781,104.07072,30.66811,0,22.1,13.9275
7341,1021,D,104.056259,30.755287,104.14162,30.62869,0,50.35,31.7295
7342,1022,D,104.05197,30.68836,104.11206,30.67886,0,18.083333333333332,11.3925
7343,1024,D,103.97993,30.65244,104.06113,30.73166,0,36.333333333333336,22.896
7344,1025,D,104.1008,30.713745,104.05588,30.64043,0,28.516666666666666,17.9685
7345,1026,D,104.113816,30.64908,104.1662,30.68197,0,19.183333333333334,12.0945
7346,1027,D,104.08439,30.60521,104.06035,30.673540000000006,0,24.566666666666666,15.4785
7347,1029,D,104.025002,30.692949,104.0758,30.660390000000003,0,18.75,11.814
7348,1030,D,104.073051,30.656727000000004,104.14158,30.62778,0,22.6,14.241
7349,1036,D,104.027397,30.630131,104.06726,30.75923,0,45.96666666666667,28.962
7350,1038,D,103.97797,30.57759,104.06667,30.69494000000001,0,48.166666666666664,30.3525
7351,1041,D,104.08476,30.65831,104.1438,30.73727,0,32.3,20.3535
7352,1042,D,104.05829,30.670079,103.97662,30.6227,0,29.166666666666668,18.375
7353,1043,D,104.06591,30.7621,104.09907,30.66233,0,35.7,22.4985
7354,1044,D,104.042895,30.654918,104.01371,30.70523,0,19.35,12.1905
7355,1046,D,104.04258,30.68703,104.07986,30.64206,0,19.0,11.976
7356,1048,D,104.078,30.7219,104.14317,30.60808,0,43.666666666666664,27.51
7357,1049,D,104.131596,30.683625,104.11573,30.73142,0,17.1,10.776
7358,1050,D,104.16419,30.69627,104.09637,30.66285,0,23.133333333333333,14.5755
7359,1051,D,104.11585,30.58818,104.08647,30.660490000000006,0,26.35,16.6095
7360,1052,D,104.13026,30.75113,104.05011,30.72708,0,25.1,15.8205
7361,1053,D,104.00017,30.684857,104.06246,30.67002,0,19.116666666666667,12.0525
7362,1055,D,104.054489,30.655823,104.14315,30.62743,0,28.0,17.6475
7363,1057,D,104.1649,30.69697,104.0666,30.7585,0,35.96666666666667,22.6635
7364,1058,D,104.04872,30.75961,104.0736,30.69725,0,22.683333333333334,14.2935
7365,1059,D,104.029221,30.714179,104.08545,30.67693,0,21.0,13.233
7366,1060,D,104.14816,30.7505,104.068449,30.71211,0,27.016666666666666,17.0295
7367,1061,D,104.08778,30.66334,104.1438,30.73727,0,30.366666666666667,19.1325
7368,1063,D,104.00801,30.54558,104.075288,30.693539,0,54.68333333333333,34.4505
7369,1064,D,104.151924,30.62663,104.09708,30.65452,0,18.85,11.8845
7370,1067,D,104.007861,30.64916,104.08511,30.68237,0,25.55,16.1055
7371,1068,D,104.0533,30.55513,104.07997,30.65822,0,36.333333333333336,22.899
7372,1069,D,103.96448,30.6657,104.05251,30.6849,0,26.866666666666667,16.935
7373,1070,D,104.082863,30.674551,104.16654,30.69258,0,25.516666666666666,16.084500000000002
7374,1071,D,104.05006,30.70774,104.03926,30.61752000000001,0,31.2,19.665
7375,1072,D,103.97087,30.53465,104.04864,30.66825,0,51.416666666666664,32.4
7376,1073,D,104.04856,30.66899,103.97526,30.63195,0,25.166666666666668,15.8565
7377,1075,D,104.06727,30.770540000000004,104.111875,30.724396,0,20.633333333333333,13.0065
7378,1076,D,104.071883,30.764484000000003,104.083284,30.705019,0,20.733333333333334,13.0665
7379,1077,D,104.10331,30.705340000000003,104.06268,30.66451,0,18.483333333333334,11.652
7380,1078,D,104.03773,30.696140000000003,104.06267,30.64759,0,18.266666666666666,11.508
7381,1079,D,104.13997,30.641040000000004,104.07316,30.66292,0,21.15,13.3335
7382,1081,D,104.07566,30.68812,104.0579,30.77226,0,29.416666666666668,18.5415
7383,1082,D,104.11488,30.71505,103.97384,30.73841,0,42.483333333333334,26.7705
7384,1083,D,104.13218,30.681490000000004,104.03759,30.69481,0,28.366666666666667,17.8725
7385,1085,D,104.14589,30.6631,104.062462,30.670023,0,24.8,15.6315
7386,1086,D,104.059312,30.664218,104.07704,30.60974,0,19.466666666666665,12.2655
7387,1088,D,104.1194,30.62211,104.0243,30.69521,0,37.75,23.787
7388,1089,D,104.1194,30.679563,104.15979,30.8031,0,44.15,27.8235
7389,1090,D,104.16809,30.69345,104.06611,30.63917,0,35.5,22.3665
7390,1091,D,104.06197,30.77387,104.06129,30.64027,0,45.96666666666667,28.968
7391,1092,D,104.11505,30.6584,104.11052,30.71044,0,17.95,11.3145
7392,1094,D,104.004432,30.790951,104.04942,30.713690000000003,0,29.733333333333334,18.732
7393,1095,D,104.1198,30.65305,104.02478,30.6863,0,30.366666666666667,19.131
7394,1098,D,104.08444,30.6894,104.11536,30.64236,0,18.583333333333332,11.7165
7395,1100,D,104.07704,30.65858,104.16388,30.66553,0,25.816666666666666,16.266000000000002
7396,1101,D,104.027869,30.814666,104.083284,30.705019,0,41.13333333333333,25.92
7397,1102,D,104.01358,30.70867,104.09892,30.66774,0,28.916666666666668,18.219
7398,1103,D,103.99806,30.704590000000003,104.0373,30.74453,0,17.983333333333334,11.3355
7399,1104,D,104.04965,30.67749,103.98405,30.64807,0,21.9,13.797
7400,1107,D,104.09181,30.684420000000006,104.17982,30.7002,0,26.6,16.7625
7401,1108,D,104.152901,30.63181,104.07318,30.70213,0,33.8,21.2955
7402,1109,D,103.97965,30.75917,104.11909,30.67073,0,51.266666666666666,32.301
7403,1110,D,104.0789,30.61196,104.11119,30.66165,0,19.583333333333332,12.3435
7404,1111,D,104.000735,30.706413,104.06667,30.69494000000001,0,19.9,12.5415
7405,1112,D,103.999496,30.684231,104.05653,30.761090000000006,0,31.366666666666667,19.767
7406,1113,D,104.068245,30.743795,104.04384,30.67977,0,23.183333333333334,14.6085
7407,1114,D,104.150398,30.656751,104.08004,30.66288,0,20.933333333333334,13.1895
7408,1116,D,104.120026,30.663473,104.0912,30.714131,0,19.4,12.228
7409,1117,D,104.09662,30.65748,104.14414,30.62801,0,17.333333333333332,10.9275
7410,1119,D,104.0898,30.75683,104.03773,30.71235,0,21.716666666666665,13.6815
7411,1120,D,104.09039,30.68457,103.98442,30.635890000000003,0,35.56666666666667,22.407
7412,1122,D,104.06828,30.7679,104.02973,30.65103,0,41.8,26.34
7413,1123,D,104.0637,30.763720000000006,104.06442,30.70675,0,19.6,12.3525
7414,1124,D,104.1094,30.66955,104.003319,30.665643,0,31.416666666666668,19.8015
7415,1126,D,104.111398,30.728301,104.17283,30.68445,0,23.616666666666667,14.8845
7416,1127,D,104.08198,30.63691,104.05155,30.70198,0,24.133333333333333,15.207
7417,1128,D,104.066101,30.7672,104.06152,30.642740000000003,0,42.85,27.0
7418,1129,D,104.097447,30.709567,104.107554,30.637937,0,24.833333333333332,15.645
7419,1130,D,104.069686,30.811406,104.07318,30.70213,0,37.61666666666667,23.703
7420,1132,D,104.10695,30.68967,104.04865,30.68345,0,17.383333333333333,10.953
7421,1136,D,104.084999,30.76129,104.04934,30.71396,0,19.4,12.225
7422,1137,D,103.996246,30.757622,104.11166,30.66382,0,46.983333333333334,29.607
7423,1138,D,104.097958,30.670061,103.99768,30.75948,0,42.733333333333334,26.931
7424,1139,D,103.996246,30.757622,104.11166,30.66382,0,46.983333333333334,29.607
7425,1140,D,104.089322,30.682213,103.99522,30.6467,0,30.416666666666668,19.1655
7426,1141,D,104.089322,30.682213,103.99522,30.6467,0,30.416666666666668,19.1655
7427,1144,D,104.1064,30.666840000000004,104.12433,30.6194,0,17.166666666666668,10.8165
7428,1145,D,104.11482,30.64975,104.05796,30.67387,0,18.766666666666666,11.8245
7429,1146,D,104.05559,30.71238,104.08037,30.65462,0,21.183333333333334,13.3485
7430,1147,D,104.084801,30.664225,104.1372,30.62997,0,19.483333333333334,12.276
7431,1148,D,104.05425,30.55258,104.07022,30.67146,0,41.18333333333333,25.947
7432,1150,D,104.05626,30.62469,104.05719,30.76612,0,48.666666666666664,30.666
7433,1151,D,104.11553,30.69912,104.01371,30.70523,0,30.2,19.029
7434,1152,D,104.115051,30.619463,104.11203,30.66849,0,16.883333333333333,10.644
7435,1153,D,104.144005,30.62628,104.10431,30.66996,0,19.066666666666666,12.021
7436,1154,D,104.08229,30.61446,104.07318,30.70213,0,30.283333333333335,19.0845
7437,1156,D,104.144775,30.628024,104.07868,30.79097100000001,0,59.38333333333333,37.4175
7438,1157,D,104.05362,30.75398,103.992311,30.717999,0,21.95,13.8345
7439,1158,D,104.112679,30.684373,104.04385,30.63801,0,25.866666666666667,16.305
7440,1160,D,104.103226,30.652395,104.00359,30.708820000000006,0,35.3,22.245
7441,1161,D,104.058444,30.618324,104.04689,30.66582,0,16.7,10.521
7442,1162,D,104.042043,30.698544,104.111736,30.663741,0,23.85,15.027
7443,1163,D,104.07146,30.669,104.06061,30.585790000000006,0,28.816666666666666,18.1545
7444,1164,D,104.11876,30.64682,104.29762,30.68375,0,54.45,34.3065
7445,1169,D,104.09594,30.691858,104.18622,30.68993,0,26.716666666666665,16.8375
7446,1170,D,104.11201,30.62105,104.08351,30.67751,0,21.183333333333334,13.3455
7447,1171,D,103.99428,30.75791,104.04794,30.70165,0,25.033333333333335,15.774
7448,1172,D,104.04403,30.71038,104.06558,30.65276,0,20.816666666666666,13.1235
7449,1173,D,104.06273,30.65467,104.0654,30.76311,0,37.31666666666667,23.517
7450,1175,D,104.09142,30.70274,104.14912,30.797940000000004,0,36.93333333333333,23.274
7451,1177,D,103.954418,30.671988,104.04717,30.67437,0,27.466666666666665,17.304000000000002
7452,1178,D,104.231463,30.78748,104.05039,30.72846,0,57.266666666666666,36.084
7453,1179,D,104.00446,30.68225,104.07705,30.67366,0,21.683333333333334,13.6635
7454,1180,D,104.058441,30.771772,104.06248,30.66471,0,36.86666666666667,23.226
7455,1184,D,104.07518,30.80448,104.06972,30.69245,0,38.583333333333336,24.312
7456,1185,D,103.97811,30.8135,104.04164,30.71898,0,37.56666666666667,23.667
7457,1188,D,104.136688,30.615688,104.074448,30.659978,0,23.916666666666668,15.0675
7458,1189,D,104.11904,30.66091,104.05542,30.66541,0,18.883333333333333,11.9055
7459,1190,D,103.959869,30.75918,104.10491,30.66955,0,52.85,33.297000000000004
7460,1192,D,104.00955,30.70738,104.10515,30.68797,0,29.066666666666666,18.3135
7461,1193,D,104.08937,30.70059,104.10311,30.64036,0,21.116666666666667,13.308
7462,1197,D,103.96832,30.75091,104.05183,30.70876,0,28.65,18.0495
7463,1198,D,104.047419,30.717846999999995,104.08795,30.75705,0,18.05,11.3715
7464,1199,D,104.041281,30.690305,104.07897,30.63784,0,21.216666666666665,13.3725
7465,1200,D,104.06872,30.64865,104.12844,30.63596,0,18.2,11.475
7466,1203,D,104.072159,30.707134000000003,104.02321,30.75144,0,21.016666666666666,13.248
7467,1204,D,103.990692,30.644661,104.07318,30.70213,0,31.416666666666668,19.797
7468,1205,D,103.974182,30.758051,104.05432,30.6493,0,44.3,27.915
7469,1206,D,104.1466,30.62861,104.07822,30.665340000000004,0,23.866666666666667,15.0375
7470,1207,D,104.06604,30.76788,103.99023,30.66598,0,41.61666666666667,26.2275
7471,1208,D,104.046472,30.668846,104.06555,30.59338,0,26.566666666666666,16.7445
7472,1209,D,104.05142,30.76635,104.04254,30.71579,0,17.583333333333332,11.0865
7473,1210,D,104.10295,30.70028,104.0699,30.65169,0,19.366666666666667,12.2055
7474,1211,D,104.06073,30.677189,104.06439,30.57548,0,35.016666666666666,22.0635
7475,1212,D,104.079124,30.650984,104.02728,30.68532,0,19.366666666666667,12.2025
7476,1213,D,104.01866,30.6689,104.07886,30.65243,0,18.7,11.7825
7477,1214,D,104.10267,30.67864,104.06633,30.63962,0,17.2,10.8405
7478,1215,D,103.97988,30.66273,104.05144,30.68418,0,22.416666666666668,14.1315
7479,1216,D,104.087837,30.662996000000003,104.09372,30.613740000000004,0,17.033333333333335,10.7355
7480,1218,D,104.08499,30.65787000000001,104.118915,30.599209,0,22.55,14.2065
7481,1220,D,104.09621,30.70416,104.150703,30.598003,0,39.93333333333333,25.1625
7482,1222,D,104.05813,30.65019,104.02022,30.7022,0,21.116666666666667,13.3095
7483,1226,D,104.073349,30.678612,104.17442,30.6199,0,36.1,22.749
7484,1229,D,103.99429,30.67305,104.11601,30.65036,0,36.86666666666667,23.229
7485,1230,D,104.14072,30.599090000000004,104.07266,30.65641,0,28.2,17.767500000000002
7486,1231,D,104.09518,30.689290000000003,104.1695,30.7036,0,22.533333333333335,14.199
7487,1235,D,104.0915,30.70273,104.02178,30.68798,0,21.233333333333334,13.386
7488,1236,D,104.03279,30.74795,104.080116,30.718143,0,17.35,10.9335
7489,1237,D,103.925827,30.641239,104.10539,30.71886,0,59.483333333333334,37.476
7490,1239,D,104.04904,30.71366,104.06872,30.76203,0,17.633333333333333,11.1105
7491,1240,D,104.037934,30.607061,104.07059,30.67046,0,23.866666666666667,15.036
7492,1241,D,104.114195,30.671337,104.03463,30.72096,0,29.083333333333332,18.3255
7493,1242,D,104.07881,30.67279000000001,104.04743,30.629340000000006,0,17.6,11.091
7494,1243,D,104.070564,30.68683,103.99507,30.6625,0,23.85,15.0345
7495,1244,D,104.171745,30.618813,104.10814,30.667340000000006,0,25.166666666666668,15.858
7496,1246,D,104.097984,30.679506,104.12844,30.63596,0,17.483333333333334,11.019
7497,1247,D,104.108198,30.674519,104.04107,30.57909,0,38.38333333333333,24.186
7498,1248,D,104.0919,30.67033,104.17757,30.6896,0,26.2,16.512
7499,1249,D,104.189083,30.656982,104.12553,30.65245,0,18.866666666666667,11.895
7500,1250,D,103.98346,30.680215000000004,104.07419,30.6696,0,27.1,17.076
7501,1253,D,104.0482,30.68285,104.10795,30.657118,0,19.766666666666666,12.462
7502,1256,D,104.09769,30.65268,104.06605,30.69462,0,17.2,10.839
7503,1257,D,104.082069,30.678003000000004,103.9868,30.65027000000001,0,29.766666666666666,18.7575
7504,1258,D,104.082069,30.678003000000004,103.9868,30.65027000000001,0,29.766666666666666,18.7575
7505,1259,D,104.0832,30.75423,104.04436,30.69375,0,23.766666666666666,14.979
7506,1260,D,104.112564,30.702509000000006,104.0537,30.727120000000006,0,19.366666666666667,12.201
7507,1261,D,104.06535,30.76772,103.97694,30.62363,0,56.06666666666667,35.3235
7508,1262,D,104.01102,30.68747,104.08616,30.692001,0,22.283333333333335,14.0445
7509,1264,D,104.10751,30.68288,104.07945,30.52351,0,55.46666666666667,34.95
7510,1265,D,104.062,30.7231,104.0782,30.66589,0,20.25,12.7665
7511,1266,D,104.04009,30.73273,104.11734,30.7445,0,23.2,14.6205
7512,1268,D,104.11797,30.76629,104.09152,30.71469,0,19.4,12.225
7513,1269,D,104.10797,30.68523,104.09493,30.59213,0,32.266666666666666,20.3325
7514,1270,D,104.131615,30.659847,104.10379,30.70527,0,17.666666666666668,11.1315
7515,1272,D,104.09713,30.62828,104.03977,30.70203,0,30.533333333333335,19.239
7516,1273,D,104.064293,30.767008,104.07968,30.68881,0,27.283333333333335,17.196
7517,1274,D,104.155631,30.74378,104.1127,30.70242,0,19.066666666666666,12.018
7518,1276,D,104.09066,30.667889,104.13033,30.60309,0,25.2,15.879
7519,1277,D,104.0461,30.66987,103.97171,30.672,0,22.033333333333335,13.881
7520,1279,D,104.10017,30.6803,104.13963,30.6445,0,16.966666666666665,10.6965
7521,1281,D,104.07957,30.719890000000003,104.03274,30.6837,0,18.633333333333333,11.739
7522,1282,D,104.11241,30.685740000000006,104.09077,30.63952,0,17.133333333333333,10.803
7523,1283,D,104.010063,30.742695,104.075698,30.695897,0,25.216666666666665,15.894
7524,1284,D,104.10305,30.67056,104.10738,30.72375,0,18.35,11.5605
7525,1286,D,104.12785,30.63635,104.11119,30.68586,0,17.733333333333334,11.175
7526,1288,D,104.102432,30.701057,104.0225,30.63736,0,32.25,20.322
7527,1290,D,104.12001,30.66345,104.05531,30.67153,0,19.35,12.192
7528,1291,D,104.1711,30.69363,104.103548,30.661814,0,22.783333333333335,14.3625
7529,1292,D,104.103501,30.71704,104.0714,30.66054,0,21.633333333333333,13.6335
7530,1294,D,104.10655,30.65015,104.061,30.68229,0,17.433333333333334,10.9875
7531,1295,D,104.095669,30.70878,104.04022,30.66239,0,22.883333333333333,14.424
7532,1296,D,104.024834,30.768017,104.07725,30.69038,0,30.883333333333333,19.4625
7533,1297,D,104.06707,30.763,104.0722,30.70989,0,18.333333333333332,11.5545
7534,1298,D,104.04108,30.65298,104.11889,30.62873,0,24.5,15.438
7535,1300,D,104.101395,30.683552,104.04051,30.66351,0,19.283333333333335,12.1575
7536,1302,D,104.070679,30.718187,104.094997,30.772207,0,19.933333333333334,12.558
7537,1304,D,104.08318,30.755540000000003,104.04831,30.70794,0,19.35,12.1965
7538,1305,D,103.99557,30.63338,104.05011,30.678290000000004,0,22.35,14.082
7539,1306,D,104.024993,30.584718,104.06555,30.65417,0,26.75,16.8525
7540,1308,D,104.01729,30.64964,104.11734,30.7445,0,44.06666666666667,27.7665
7541,1309,D,104.0408,30.70091,104.0642,30.77101,0,25.1,15.813
7542,1310,D,104.054344,30.732861,104.04865,30.68345,0,17.083333333333332,10.7655
7543,1311,D,104.07746,30.7201,104.07383,30.66581,0,18.7,11.79
7544,1312,D,104.049438,30.615421,104.07136,30.66849,0,19.383333333333333,12.2115
7545,1315,D,103.98824,30.62155,104.06384,30.75876,0,52.25,32.920500000000004
7546,1316,D,104.008385,30.67606,104.10006,30.64696,0,28.916666666666668,18.225
7547,1318,D,104.061065,30.773781,104.073162,30.685454,0,30.6,19.284
7548,1319,D,103.962097,30.57341,104.08379,30.68807,0,53.43333333333333,33.669000000000004
7549,1320,D,104.09612,30.62177,104.13324,30.66136,0,17.5,11.028
7550,1321,D,104.080399,30.720209000000004,104.10009,30.60906,0,38.68333333333333,24.378
7551,1322,D,104.174004,30.700331,104.03436,30.69579,0,41.35,26.0535
